Country,Gender,Year,Population,Kids,Adult,Elderly,Unemployment
China,Male,2013,700630000,104668891,418675565,174448152,5.07%
China,Female,2013,676590000,99817109,399268434,166361848,3.98%
China,Male,2014,702159650,105323948,421295790,175539913,5.10%
China,Female,2014,678890450,100455053,401820211,167425088,4%
China,Male,2015,708169297,105925395,423701578,176542324,5.12%
China,Female,2015,684694523,101053605,404214422,168422676,4.02%
China,Male,2016,710100087,106515013,426060052,177525022,5.01%
China,Female,2016,692689913,101653487,406613947,169422478,3.93%
China,Male,2017,714208198,107131230,428524919,178552050,4.91% 
China,Female,2017,699866992,102301020,409204081,170501700,3.85%
Germany,Male,2013,39647229,5947084,23788337,9911807,5.11%
Germany,Female,2013,40998376,6149756,24599025,10249594,4.56%
Germany,Male,2014,39859493,5978923,23915695,9964873,5.28%
Germany,Female,2014,41123008,6168451,24673804,10280752,4.63%
Germany,Male,2015,40244901,6036735,24146940,10061225,4.97%
Germany,Female,2015,41441710,6216257,24865026,10360428,4.22%
Germany,Male,2016,40598245,6089737,24358947,10149561,4.45%
Germany,Female,2016,41750423,6262563,25050253,10437605,3.74%
Germany,Male,2017,40766909,6115036,24460145,10191727,4.13%
Germany,Female,2017,41890094,6283514,25134056,10472523,3.32%
Denmark,Male,2013,2786137,417921,1671682,696534,5.70%
Denmark,Female,2013,2828795,424319,1697277,707198,5.80%
Denmark,Male,2014,2801192,420179,1680715,700298,4.80%
Denmark,Female,2014,2842283,426342,1705369,710570,5.20%
Denmark,Male,2015,2821999,423299,1693199,705500,4.40%
Denmark,Female,2015,2861483,429222,1716889,715371,4.80%
Denmark,Male,2016,2845175,426776,1707105,711294,3.90%
Denmark,Female,2016,2882835,432425,1729701,720709,4.40%
Denmark,Male,2017,2864553,429682,1718731,716138,4%
Denmark,Female,2017,2900427,435064,1740256,725106,4.30%
United Kingdom,Male,2013,31543950,4731593,18926370,7885987,8.10%
United Kingdom,Female,2013,32584323,4887648,19550593,8146081,7.10%
United Kingdom,Male,2014,31799385,4769907,19079631,7949847,6.40%
United Kingdom,Female,2014,32802913,4920436,19681747,8200728,5.90%
United Kingdom,Male,2015,32074811,4811222,19244886,8018702,5.60%
United Kingdom,Female,2015,33041408,4956211,19824844,8260352,5.20%
United Kingdom,Male,2016,32340918,4851137,19404550,8085229,5%
United Kingdom,Female,2016,33270675,4990601,19962405,8317668,4.80%
United Kingdom,Male,2017,32581496,4887224,19548898,8145374,4.50%
United Kingdom,Female,2017,33477363,5021604,20086417,8369340,4.30%
India,Male,2013,667322883,100098432,400393729,166830721,5%
India,Female,2013,623809180,93571377,374285508,155952295,5.23%
India,Male,2014,675549357,101332403,405329614,168887339,5.41%
India,Female,2014,631697152,94754572,379018291,157924288,5.53%
India,Male,2015,683543213,102531481,410125927,170885803,5.42%
India,Female,2015,635323292,95898493,383593975,159830823,5.49%
India,Male,2016,691623419,103743512,414974051,172905854,5.42%
India,Female,2016,639012921,97051938,388207752,161753230,5.45%
India,Male,2017,699587889,104938183,419752733,174896972,5.36%
India,Female,2017,644607791,98191168,392764674,163651947,5.36%
Japan,Male,2013,62046104,9306915,37227662,15511526,3.45%
Japan,Female,2013,65398896,9809834,39239337,16349724,3.08%
Japan,Male,2014,61951317,9292698,37170790,15487829,3.73%
Japan,Female,2014,65324683,9798702,39194809,16331170,3.43%
Japan,Male,2015,61873910,9281086,37124346,15468477,3.62%
Japan,Female,2015,65267090,9790063,39160254,16316772,3.11%
Japan,Male,2016,61830297,9274544.55,37098178,15457574,3.32%
Japan,Female,2016,65245704,9786856,39147422,16311426,2.81%
Japan,Male,2017,61765051,9264757,37059030,15441263,2.93%
Japan,Female,2017,65206949,9781042,39124169,16301737,2.63%
